country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
GRC,ssp126,gfdl-esm4,-26273815.496523794,-48023084.20150932,-49158454.76235627,-54609234.22396285,-61943688.3550328,-93604210.35476469,-44019407.82746804,-38151335.80440536,-43343235.92658298,-18020333.699788082,-67501105.44676663,-75641012.70816226,-35749817.14045916,-22709921.18358968,-20858233.710147746,-79652902.71025737,-14970050.95447172,-1186556.7112239597,23604643.647162177,-53564977.22618971,-1453824.3769902715,-17116365.77988808,-61950386.92351419,-11237050.484639484,-46684789.772383705,-49431130.407038376,-21143631.603309777,-88874842.57587607,5674776.966075658,-40751891.85852565,7258009.861617487,-28852759.36126568,-25636565.749037415,-47891107.71188886,-58560851.96184488,-30408415.083203595,-32122319.48375673,-74839059.13276847,-65739578.58275126,-49014691.83284984,-57849878.31081868,-43519137.48472116,-107589388.81222166,-95501775.54554185,-117675932.9248383,-49001534.72164788,-18411638.543821726,-71768794.07578841,-108955574.94028871,-124455233.11732376,-71555408.71261524
HRV,ssp126,gfdl-esm4,-9662883.89490213,-27917484.93239674,-26407607.60621501,-14605992.479885073,-56455281.75922921,-85613937.13900931,17958602.482390106,-9292483.362299377,-16148982.661308693,-20007027.365757953,-84606506.0849428,-25273348.64358759,-24116344.707028262,-23900776.484506626,2766271.7521784967,-73195120.96567538,-35585630.311798885,-16349012.492414048,-4906779.031409347,-15635147.881497914,-38504896.85946579,-17525132.516299188,-37694608.69054578,-41642055.53574441,-21364108.846365027,5855830.705410454,-6076760.142508447,-69159275.50759785,-35414516.449587315,-6702250.739196891,31276086.335686073,42573511.21481765,6888306.789085295,-48123708.93884768,-11423673.493497152,-21649901.616141856,1708811.1428839318,-21073145.53510559,-8270835.8175711455,-29438280.886429973,1303179.9153357868,-71039770.05894794,-61834905.765885256,-58471066.781508654,-36422875.69303171,9420167.419981563,-1589002.9280538533,-48876474.289929174,-86083911.9098555,-104267180.9176948,-93440505.28510512
HUN,ssp126,gfdl-esm4,-65512477.134973615,-135888462.9383607,-57752495.41734652,-28406183.01611615,-72680811.71562313,-157796649.18730617,-1831434.1315954977,-13216376.02695983,2388335.8800736917,-6707269.534675935,-158249599.93874216,-38185108.50734252,-32362065.54615943,-59830276.81948087,18980860.0132475,-110817592.75173804,-46630683.12061647,-17036164.161991786,-12911689.826743754,-55283373.339294225,-137100897.5365212,-73174212.68004975,-110983778.01292206,-58748389.651530825,-35843325.86233793,10691303.437092578,-43541173.41977236,-147344917.84204507,-72970622.1258246,-55624709.40941181,28381223.12370064,77313184.07484484,-10558810.220038386,-96647436.48142207,-32501920.527430065,-62139491.095187336,12103444.45098424,-24368531.249043707,-6659324.928709664,-116233406.28089015,-18129178.842308022,-132235340.73737231,-155170899.35140923,-101730597.86337428,-121817105.64062454,38701268.72094004,-48971469.519214764,-67451435.18529023,-96686818.43259245,-223157190.64609173,-198598336.22029826
IDN,ssp126,gfdl-esm4,-307842436.50935906,-466386550.0777096,298436979.4278745,309642510.0794771,515844495.846147,-596044878.1150036,-59922755.46896533,162261493.24351043,-424632685.50822616,-641385621.8368555,-800440247.4524268,-484860004.9944264,-94698930.06601486,-741691068.5393229,-519512467.0213408,148039191.71113417,-860325991.8374704,-512266345.7081602,-303190841.0100448,28794984.875442415,-131331367.26691563,-768750813.1371353,-493985649.98835784,-86016457.05106397,-56816637.08730381,-619581543.4813164,-942195810.5706298,-596713269.0867585,-468816850.1970226,-1081397555.804747,-461779786.4579247,-901087985.8008046,-864660107.2150046,-158207573.7087892,-884402439.1968635,-942880792.951299,-922196768.4337945,-449986624.66037625,62929012.000343785,-247186579.98864025,-864687585.9875076,-966312765.5434841,-595500801.4046825,-461081582.22785735,-53978295.24263487,-792178274.307282,-865599606.2274939,-738396099.0508916,-990672338.3257422,-1075665397.7951605,-629777981.6018351
IRN,ssp126,gfdl-esm4,-44201897.67893435,-55060279.896843046,-36499765.594144836,-92400798.46933348,-77529991.65798113,-74942768.57701099,-73412083.66893281,-31754469.659753863,-123402504.06167157,-40614642.59402333,-3197257.713698623,-106753060.1352385,-110014233.11009246,-44020389.32197843,-88967125.47044004,-76502309.74339381,-86115333.68501246,-83163752.32959148,-83956332.76515636,-22708307.94188058,-62024309.937797345,-56504163.383520596,-59784782.52731149,-54249079.935315326,-25779746.032500803,-39973084.755394116,-8099833.051168897,-17594490.02086212,-83064245.60133189,-81958260.87697513,-159030411.96200153,-85287712.72864571,-10073435.273006856,-135147443.9142443,-63252862.636990294,-118283010.2252752,-70927445.20461464,-158577322.07781762,-22669451.385951065,-54371236.63877727,-40183002.21961872,-68659309.31758973,-82334471.49963611,-118761113.4183823,-152716274.37121743,-168034106.02445713,-56938853.56107634,15070667.496539708,-29428786.517656446,-35132714.97446783,-116240575.56738965
IRQ,ssp126,gfdl-esm4,-22209253.223802213,-23490466.846060414,-15836618.870761372,-16117632.600177733,-20509387.14668038,-37608051.33316277,-26823994.71205043,-12299241.948697362,-12895138.760913381,-23307507.917042267,-44450909.23432975,-26155785.03188131,-29273011.63457708,-27536584.773191664,-38213970.87704317,-22841882.08346978,-30031848.91922834,-37267307.36614244,-20988771.48346689,-26523897.690303866,-25780119.041263316,-30748452.29579423,-19916795.567996595,-36791351.77813753,-2029894.1089946865,-22290984.491802268,-24758845.67998519,-23879816.864095934,-31439781.239250652,-21139766.30069227,-16974480.631298266,-36854395.52302753,-16643288.07793006,-27840279.769426573,-25564281.05261423,-34888408.96235676,-34530569.87483267,-46992821.13492756,-31032047.176805448,-28216856.481793586,-32490665.396201026,-42817060.35701732,-26587966.17825438,-37847121.42005551,-35872915.02503321,-29055961.017815944,-19522314.908144943,-20193526.32448605,-18739602.87680315,-21486367.262627814,-24665905.426148564
ITA,ssp126,gfdl-esm4,33398523.17605384,-61567603.95660882,-26051678.187960263,-37119105.23585488,-93827111.82361838,-236825152.21605802,30322046.23083647,-106747835.58331569,-23648855.91002535,-31524109.778607383,-228480025.88874355,-66565835.26611103,-106122577.27504183,-62210309.86968601,-34365265.792003594,-295129708.70753324,-200758906.9454198,-94034036.72882439,-80093673.19178434,-89931183.09987238,-68414415.03050493,-181535631.7977095,-78820387.13390358,-137699421.83209217,-173647764.6269723,40511570.0129734,22795405.635313056,-89671737.77028675,-143150480.0918761,-16581690.714189684,29799013.642010786,38722266.25241674,25907031.44407669,-79309369.32387473,-2480568.4261982273,62304113.98855527,3082201.204445018,-126392880.15637375,-66042623.047993764,-82223262.40909739,56050294.10535562,-222305070.9599771,-169143366.89434266,-179819489.30755815,-110359065.01897839,-73977471.82045671,-14045716.7282384,-138251879.20102155,-196082377.87512296,-264345532.266198,-301407390.2328571
JAM,ssp126,gfdl-esm4,-1235818.7824518944,85481.15022646227,734274.241436879,-515984.3814122081,-1028196.9828553699,-1359148.2547562656,-1043571.8454311482,-1678568.3359088048,-1052497.534169061,-1173896.5909409628,-1734237.4455578232,-755241.6415361499,-597806.4474398089,-2442833.168794502,-619342.9073890583,-244084.56169153078,-2232679.021613137,-972433.2389511167,-485182.131353979,-1370348.5228799833,-761186.4890964079,-889608.7672085457,-829890.6737935374,-664281.6967185917,-235002.95705513013,-1043902.1711857911,-1124354.417717608,-585528.0751752387,-1474232.019559979,-810624.2650037316,-2133014.602858621,-1656356.4854090197,-500157.24773199216,-2064841.8627923243,-995231.0411195621,-1688302.9902792375,-439060.5084128176,-961603.6333062781,-647579.0266361417,-935092.6000819707,-1179800.1428038739,-525140.6806386333,-617052.6611365672,-1433710.0297614874,-2258614.9559362167,-1752344.5522778574,-1059988.304710597,-891012.8942006154,-2038686.7823884983,-2093508.0117447102,-716303.329130469
KAZ,ssp126,gfdl-esm4,-9024246.191329213,-8682722.341117855,-24751913.821249403,-14206684.09907637,-22374665.360531338,-20668643.77207766,-13774159.545198785,-20600127.23407346,-17774163.439514432,-24982148.93004383,-16862471.333619144,-12795597.996044297,-23784422.65102218,-19338867.042725787,-30790277.22668361,-15923910.033497518,-14126712.72608172,-6850455.364116568,-27661930.438117053,-28525295.497557756,-7211510.701984778,-19874850.78173584,-6515611.130660893,-14658217.93371619,-20821064.153001085,-23369883.064931992,-9186490.625874178,-20143932.17561283,-23075454.67427633,-11266273.491378926,-30601691.002643917,-16858330.507469382,-14256613.956093572,-21954376.891565114,-19291809.399860464,-6967366.609789352,-25310878.205236398,-26143600.344134297,-25563992.023856446,-21343679.447013278,-10523951.381925017,-18106164.490209427,-28495862.182632476,-33446113.71194194,-18150977.482267115,-22765323.384702314,1391048.3357537948,-10260929.057607338,-25069150.650900427,6729000.354874373,-627897.938143445
KEN,ssp126,gfdl-esm4,-97208362.57414623,-67750670.14132059,-39301630.822284445,-13024061.73527683,-27128706.22482364,-50018142.02531271,-62175354.92833553,-41133730.320667736,-23587731.58486495,-12472999.611497328,-55235468.127347186,11341693.379582882,-43379921.20369559,-80043571.75927198,-13990465.557906665,-74158534.50333843,-56155514.05808333,-56140784.683671884,7000847.727010538,-61661922.14330713,-213238.50344388676,-43546064.01789742,-52575527.53303987,-38624746.56230014,-54203789.28303253,-72804723.05692133,-60943097.22600236,-45427303.098059684,-61227884.97077725,-33924149.78258621,-64877495.56444947,-49935145.652761355,-40590493.34558521,-71962913.65013145,-56125668.058469065,-78089129.26937181,-19984274.16819134,-67575109.784016,-14304581.528513718,-75212984.63792482,-56351888.977703266,-58824811.23587582,-36928211.98201022,-59022948.07873079,-86300589.08854023,-86472171.41713326,-46932948.54516365,-8430116.831562098,-37885350.56396611,-103296700.85961352,-55446333.249149896
KGZ,ssp126,gfdl-esm4,-4223428.647335079,-4980486.673350649,-23050957.63252051,-10672921.083257224,-10929542.729715656,-16028274.977281112,-12020636.302453794,-34674314.767313726,-17107830.728121508,-31865920.52543085,-6297286.419266478,-14622801.14824678,-18292608.08102573,-11456164.712170009,-26265960.895926263,-15895932.66471534,-20958075.986324187,269052.18932571996,-21196423.66566478,-28168851.67304264,-257538.7554276312,1641819.827584612,-1572003.869556445,6116740.045066187,-24706174.10600869,-23236536.181304477,-9464612.135428749,-8028409.3312791735,-11036093.29580172,-1416431.3550712385,-38753425.647425376,-17019121.806262486,-11523178.42472675,-32021472.513614856,-32442780.598822396,-4223382.425060156,-24148022.845609624,-19336353.20547023,-21890391.452829815,-12417591.089643897,-9508575.4424345,-17699707.268464144,-27356015.16096716,-28757349.09217877,-23545296.59430273,-29352708.30048759,-1840057.795538676,-5000269.010541786,-6598015.424298095,8491307.155818464,-16601539.609908042
LKA,ssp126,gfdl-esm4,-11730036.120007694,-14383531.357097613,1141849.198896904,-972818.5343593002,5077829.210105534,-6036886.914767374,-8705529.837891232,-4287050.120138228,-2051643.1729464645,-6789155.3639147235,-6393056.396708183,3784922.8753729765,-4249409.189449443,-3417762.869517797,-9895641.850951876,-6070967.116118283,-7851850.5503608035,-2665788.4392993064,-317109.5724739236,-9141440.751890456,3009665.770179698,-4674264.430629757,-9653441.328691274,-11046878.756939843,-1481416.0627719234,-6036145.560319496,-4389682.115943355,375298.1527609474,-5812657.501557481,-6673189.487240185,-1889303.2948700478,1590214.9247869353,-3815160.2271592957,-10605304.463433415,-10711009.855257647,-9826376.005394546,-15465517.157938141,-10018847.68499521,-14262940.985988662,-10258044.816303205,-7282058.388023498,-12009362.026624708,-6120184.363009139,-366661.8543724156,-9552353.776882812,-13541745.967855617,-17347389.94438136,-14113699.141647313,-3268656.535968925,-4585149.825969692,-3937941.6827644166
LSO,ssp126,gfdl-esm4,-167862.86883396943,544206.035395868,-190631.821855487,383037.1363314311,1037305.8270113776,482738.67708453635,-126564.62892666136,-1131752.5994004018,-1277648.722887056,-1426160.93140342,-379553.14568973694,-1180830.678601752,-1617781.6628844345,-583122.6085014644,-2138086.67892171,-765593.9236002008,-676600.4793054617,-656611.1182013188,-198758.8306907705,-546421.3915816904,-90494.43708325544,56112.73042315294,490718.6986828291,468093.8223767156,431959.9593808177,469064.17713006417,-327660.9169626124,-326801.121478699,-893636.8734927548,-43025.76163107033,-759764.1925913993,-790133.3196296762,-1063749.9207335934,-1641619.370627921,214772.3159063138,-419656.30691334896,-1078924.7688354228,-1216197.9556181272,-501459.45233050035,583128.304762993,-222081.07190761098,-1322323.070301586,-843127.8058141273,-210434.38446587487,567232.7549213262,751751.5383125568,-909529.912335376,-792955.8821526698,-1286855.2029250204,-702489.549721819,-1374206.2587480245
MAR,ssp126,gfdl-esm4,-320231.0496758561,1308150.6811622155,-935692.0416253802,-1934494.9581623564,130396.34708213781,-1880480.7316472349,871211.8122725915,-590913.9369142563,416916.53857762367,-1733045.9951934393,335846.06088807824,-1332329.6394392697,-1534903.4961362726,-694644.0166407018,619788.426463091,-879580.8238004085,-1132636.1843432079,-1343398.5709277,-1060594.4854586443,-1917774.6046827426,-205601.3939595288,59710.907274481,-1079211.2393806353,-457344.370417429,-429942.1810171853,-1591638.0242295146,-489282.6837283171,-1713460.31951518,-1776715.6516974224,-243588.819862018,846889.1958193133,1377046.500699036,-58756.73487574201,1129006.6488035503,-609137.7999632076,-1543212.456163168,-2401050.3380922405,-2797004.5086507155,1410424.8250638505,-1033265.436726114,-594982.3696281051,-1598516.1487560922,-1748894.3128309555,-1285294.3847096476,550061.9163343108,-1136964.8678054903,-703973.3302270446,-962516.1173095483,-1224170.8442068507,-1078405.518710742,-493800.80703700986
MDA,ssp126,gfdl-esm4,-10363931.703002904,-4770626.226837212,-2444707.81935849,-10196887.668266298,-4568628.410924771,-5846531.258248974,2216923.2099621412,3644234.176429302,-3486330.2565977303,-3636640.1700420636,-20440998.212410774,-4535463.84793217,2251994.7059891745,-15720473.817508083,-4957263.032660709,-2202004.315286526,11409719.545514466,-3948531.4327066224,-2408695.298511365,-10310683.336497618,-12636090.959683854,-8484150.306247499,-12295538.47046847,7939538.5204793485,-802548.3225281705,-10808300.555021795,-965574.9174227889,-12951208.842109973,7850942.381899849,-25556423.524645302,3911478.6612454406,6636977.775227715,-17102950.0360925,-4643678.066891834,-1462815.2871045065,-1994422.393126753,-1725739.980874498,2811007.713715355,1564901.405110977,-18230140.75790409,-19502000.692067448,-3682771.7962089293,-5890565.067785189,-7183481.282374173,-12298386.543492554,13548182.523208318,-13783436.198724361,-16362683.89979692,-7384120.054619539,-22598738.266666535,-25657119.03898661
MEX,ssp126,gfdl-esm4,-350668009.61932886,-474352266.6204216,9246181.828301266,-192812679.17829153,-57316643.89713929,-311593935.0662553,-272309076.221853,-117102483.62285951,-486533933.0302887,-615748014.8917521,-796184732.4763445,-849638867.5512999,-82011950.29963532,-241772757.2334899,-171040138.8359366,-25280306.871023305,-724978240.7037544,-121300814.21456787,-281350248.2599976,-585921854.0814137,-249151465.599743,-555021158.4838216,-526284035.2874578,-158509346.51323673,-353258807.25354946,15273488.879338158,-807403753.0461432,-701097675.352706,-666366726.3721381,-1132542617.0158217,-356801248.86286986,-773047514.639812,-415016401.55284774,-696938856.8618968,-906279779.2675159,-660443720.6235783,-251763491.3436107,-364885390.18486536,-240006381.4757686,-491723031.1861185,-314681017.5137819,-1016023801.1307344,-1015579307.5858562,-563519230.4408461,-824472753.2369465,-403211155.04621446,-713933831.6096933,-256576282.44588706,-560221187.798371,-1100635474.406287,-505946296.6764741
MKD,ssp126,gfdl-esm4,-935032.1626135204,-1555555.6868585092,-1552444.4203335824,-1679584.5297385151,-1346978.9495456365,-5577406.012286181,-810588.0696550721,-1943333.0865998808,-1514001.3979323665,633455.3286023204,-4011530.3102320074,-2014981.9297222598,-2361655.2655734653,-410569.5498336822,402550.5249306468,-3163863.796752016,-1406205.4785322258,-582975.5253065983,2836834.5807154602,-173097.22422933902,339261.1466793516,-82336.43817497676,-443602.04239973647,-478157.55399320583,-649260.2953071219,-811623.477494153,-520137.131242393,-4398869.316138787,316844.3539572695,382471.2260638301,2171172.7558482043,2095296.65111396,164606.32217908915,-1540724.5443992468,-1683325.280574914,-279421.7522655946,-860235.5618591851,-1482071.14675692,-1267695.403262504,-1116870.016627338,-260069.80037963713,-3440166.977300755,-5120292.257209272,-3212856.2381934635,-5115759.298143021,662041.2052562898,1558218.8969992376,-2765168.0452552936,-4351554.902152634,-7230892.176668606,-2938611.429180922
