country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
SRB,ssp370,ukesm1-0-ll,0.02144943670782307,-0.06285919820397042,-0.005115285509875181,-0.2262059566722869,-0.16859037427256837,-0.2777821757259816,-0.17976241023760534,-0.23134515676344158,-0.1402214966523062,-0.2774381414410131,-0.3066089330115779
SVK,ssp370,ukesm1-0-ll,-0.0007991497942689289,-0.00832497882663808,-0.006460749156106652,-0.05223403095780888,-0.03709606249961418,-0.06704041005949019,-0.04207035716222852,-0.051799835472749495,-0.02487328059675286,-0.05297653700507206,-0.06592426814246628
SVN,ssp370,ukesm1-0-ll,0.006656055669838252,-0.0005254729400494726,-0.0009623338094759816,-0.006628977680531365,-0.004388411621783986,-0.009111374000390936,-0.0055519682232520896,-0.007506749688226334,-0.005612986739815423,-0.008801276721891245,-0.010066216199929113
SWE,ssp370,ukesm1-0-ll,-0.004704324274426828,-0.008791193113292996,-0.0016663656866003423,-0.0027978065844091716,-0.009422756349338236,-0.00809990697938612,-0.008417403453928171,-0.011633079256069108,-0.006937394325253329,-0.007098247731515755,-0.011523084440960658
TJK,ssp370,ukesm1-0-ll,-0.05341222590645541,-0.14220622938252347,-0.12029230853234545,-0.08597071023505876,-0.05678756773613692,-0.07323404390704072,-0.08102478760920603,-0.08148375419656072,-0.07402544605407127,-0.04101105731846281,-0.05818026567509309
TKM,ssp370,ukesm1-0-ll,-0.06530586257728425,-0.12598492942839998,-0.10590272360402635,-0.09606611344508897,-0.06917448141652532,-0.07737076237500276,-0.07431037845168115,-0.08209835069138756,-0.07398550525458174,-0.055116338212664893,-0.07233539504132776
TUN,ssp370,ukesm1-0-ll,0.03319430211553493,-0.02506233612170255,-0.04374530469796949,-0.08445874951882243,-0.04453545015703932,-0.05889620193526904,-0.02343685528258869,-0.04572203546876942,-0.03960309873753386,-0.05614159913722495,-0.0432759375532868
TUR,ssp370,ukesm1-0-ll,-0.016408540854380316,-0.0072816559010015,-0.0072165151649962594,-0.014533036186242975,-0.005205771165544427,-0.009341155834480426,-0.010102181220675358,-0.010907684726699913,-0.012560051971570254,-0.011619569378048434,-0.015398304295647454
TZA,ssp370,ukesm1-0-ll,-0.003214369785360854,-0.0008442252694712246,-0.001684383991029203,-0.0011971980538895998,-0.0024879913520479946,-0.0018968605427345903,-0.0018264562916760886,-0.0007271535203693262,-0.0010415080406212653,-0.001066339453538567,-0.0008231574199558267
UKR,ssp370,ukesm1-0-ll,-0.09778404170434425,-0.13442180817702126,-0.10074791328204925,-0.24085266023965682,-0.24937056488231368,-0.23382848465594488,-0.2039623686553482,-0.26920880236611794,-0.15486008686908478,-0.25180804664736695,-0.34771352446068604
URY,ssp370,ukesm1-0-ll,-0.013718614805358674,0.021109424224573105,-0.02905859964955426,-0.02378002181700945,-0.028458091815946336,-0.00300137101612345,-0.011370060311849903,-0.02304669634194128,-0.02299732818759299,0.004385120987522001,-0.022338576907431056
USA,ssp370,ukesm1-0-ll,-0.008539148131299135,-0.00763006708374239,-0.007073850636962516,-0.005329705386294978,-0.009525358559860305,-0.008430375359426092,-0.009356873158835278,-0.01003185011516612,-0.011620922964605944,-0.008827753220345303,-0.009472973533533253
YEM,ssp370,ukesm1-0-ll,-0.008103840535876082,-0.004203052765324153,-0.0025687954512666742,-0.0017671423579698321,-0.002913858760699344,-0.0030298014636591783,-0.002602088465743363,-0.0019964589415400512,-0.0020633310184620013,-0.0022228892784832517,-0.001459120338996092
ZAF,ssp370,ukesm1-0-ll,-0.003990553995744709,-0.014383615966114031,-0.0016460795480217451,0.0016744072413713128,-0.01090718800233434,-0.01180565686257317,-0.010844028541376137,-0.012247959114624271,-0.013000966237932348,-0.012735670429767356,-0.01276050231773199
ZWE,ssp370,ukesm1-0-ll,-0.12062453241855388,-0.08277924379645947,-0.04985140565139893,-0.024661628796335038,-0.055180926497078314,-0.07359695960317639,-0.030851580196993272,-0.0790737406542546,-0.05879334350478164,-0.049955171569280366,-0.029752284836236466
ALB,ssp585,gfdl-esm4,,,,,,,,,,,
ARG,ssp585,gfdl-esm4,,,,,,,,,,,
ARM,ssp585,gfdl-esm4,,,,,,,,,,,
AUS,ssp585,gfdl-esm4,,,,,,,,,,,
AUT,ssp585,gfdl-esm4,,,,,,,,,,,
AZE,ssp585,gfdl-esm4,,,,,,,,,,,
BDI,ssp585,gfdl-esm4,,,,,,,,,,,
BEL,ssp585,gfdl-esm4,,,,,,,,,,,
BGD,ssp585,gfdl-esm4,,,,,,,,,,,
BGR,ssp585,gfdl-esm4,,,,,,,,,,,
BIH,ssp585,gfdl-esm4,,,,,,,,,,,
BLR,ssp585,gfdl-esm4,,,,,,,,,,,
BOL,ssp585,gfdl-esm4,,,,,,,,,,,
BRA,ssp585,gfdl-esm4,,,,,,,,,,,
BTN,ssp585,gfdl-esm4,,,,,,,,,,,
CAN,ssp585,gfdl-esm4,,,,,,,,,,,
CHE,ssp585,gfdl-esm4,,,,,,,,,,,
CHL,ssp585,gfdl-esm4,,,,,,,,,,,
CHN,ssp585,gfdl-esm4,,,,,,,,,,,
CZE,ssp585,gfdl-esm4,,,,,,,,,,,
DEU,ssp585,gfdl-esm4,,,,,,,,,,,
DNK,ssp585,gfdl-esm4,,,,,,,,,,,
DZA,ssp585,gfdl-esm4,,,,,,,,,,,
ECU,ssp585,gfdl-esm4,,,,,,,,,,,
EGY,ssp585,gfdl-esm4,,,,,,,,,,,
ERI,ssp585,gfdl-esm4,,,,,,,,,,,
ESP,ssp585,gfdl-esm4,,,,,,,,,,,
EST,ssp585,gfdl-esm4,,,,,,,,,,,
ETH,ssp585,gfdl-esm4,,,,,,,,,,,
FIN,ssp585,gfdl-esm4,,,,,,,,,,,
FRA,ssp585,gfdl-esm4,,,,,,,,,,,
GBR,ssp585,gfdl-esm4,,,,,,,,,,,
GEO,ssp585,gfdl-esm4,,,,,,,,,,,
GRC,ssp585,gfdl-esm4,,,,,,,,,,,
HND,ssp585,gfdl-esm4,,,,,,,,,,,
HRV,ssp585,gfdl-esm4,,,,,,,,,,,
HUN,ssp585,gfdl-esm4,,,,,,,,,,,
IND,ssp585,gfdl-esm4,,,,,,,,,,,
IRL,ssp585,gfdl-esm4,,,,,,,,,,,
IRN,ssp585,gfdl-esm4,,,,,,,,,,,
IRQ,ssp585,gfdl-esm4,,,,,,,,,,,
ISR,ssp585,gfdl-esm4,,,,,,,,,,,
ITA,ssp585,gfdl-esm4,,,,,,,,,,,
JOR,ssp585,gfdl-esm4,,,,,,,,,,,
JPN,ssp585,gfdl-esm4,,,,,,,,,,,
KAZ,ssp585,gfdl-esm4,,,,,,,,,,,
KEN,ssp585,gfdl-esm4,,,,,,,,,,,
KGZ,ssp585,gfdl-esm4,,,,,,,,,,,
KOR,ssp585,gfdl-esm4,,,,,,,,,,,
LBN,ssp585,gfdl-esm4,,,,,,,,,,,
LTU,ssp585,gfdl-esm4,,,,,,,,,,,
LVA,ssp585,gfdl-esm4,,,,,,,,,,,
MAR,ssp585,gfdl-esm4,,,,,,,,,,,
MDA,ssp585,gfdl-esm4,,,,,,,,,,,
MEX,ssp585,gfdl-esm4,,,,,,,,,,,
MKD,ssp585,gfdl-esm4,,,,,,,,,,,
MLI,ssp585,gfdl-esm4,,,,,,,,,,,
MNG,ssp585,gfdl-esm4,,,,,,,,,,,
MOZ,ssp585,gfdl-esm4,,,,,,,,,,,
NGA,ssp585,gfdl-esm4,,,,,,,,,,,
NLD,ssp585,gfdl-esm4,,,,,,,,,,,
NOR,ssp585,gfdl-esm4,,,,,,,,,,,
NPL,ssp585,gfdl-esm4,,,,,,,,,,,
NZL,ssp585,gfdl-esm4,,,,,,,,,,,
PAK,ssp585,gfdl-esm4,,,,,,,,,,,
PER,ssp585,gfdl-esm4,,,,,,,,,,,
POL,ssp585,gfdl-esm4,,,,,,,,,,,
PRT,ssp585,gfdl-esm4,,,,,,,,,,,
PRY,ssp585,gfdl-esm4,,,,,,,,,,,
ROU,ssp585,gfdl-esm4,,,,,,,,,,,
RUS,ssp585,gfdl-esm4,,,,,,,,,,,
SAU,ssp585,gfdl-esm4,,,,,,,,,,,
SRB,ssp585,gfdl-esm4,,,,,,,,,,,
SVK,ssp585,gfdl-esm4,,,,,,,,,,,
SVN,ssp585,gfdl-esm4,,,,,,,,,,,
SWE,ssp585,gfdl-esm4,,,,,,,,,,,
TJK,ssp585,gfdl-esm4,,,,,,,,,,,
TKM,ssp585,gfdl-esm4,,,,,,,,,,,
TUN,ssp585,gfdl-esm4,,,,,,,,,,,
TUR,ssp585,gfdl-esm4,,,,,,,,,,,
TZA,ssp585,gfdl-esm4,,,,,,,,,,,
UKR,ssp585,gfdl-esm4,,,,,,,,,,,
URY,ssp585,gfdl-esm4,,,,,,,,,,,
USA,ssp585,gfdl-esm4,,,,,,,,,,,
YEM,ssp585,gfdl-esm4,,,,,,,,,,,
ZAF,ssp585,gfdl-esm4,,,,,,,,,,,
ZWE,ssp585,gfdl-esm4,,,,,,,,,,,
ALB,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ARG,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ARM,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
AUS,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
AUT,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
AZE,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BDI,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BEL,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BGD,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BGR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BIH,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BLR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BOL,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BRA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
BTN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
CAN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
CHE,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
CHL,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
CHN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
CZE,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
DEU,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
DNK,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
DZA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ECU,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
EGY,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ERI,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ESP,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
EST,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ETH,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
FIN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
FRA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
GBR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
GEO,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
GRC,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
HND,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
HRV,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
HUN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
IND,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
IRL,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
IRN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
IRQ,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ISR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ITA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
JOR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
JPN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
KAZ,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
KEN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
KGZ,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
KOR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
LBN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
LTU,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
LVA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
MAR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
MDA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
MEX,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
MKD,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
MLI,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
MNG,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
MOZ,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
NGA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
NLD,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
NOR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
NPL,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
NZL,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
PAK,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
PER,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
POL,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
PRT,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
PRY,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ROU,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
RUS,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
SAU,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
SRB,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
SVK,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
SVN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
SWE,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
TJK,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
TKM,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
TUN,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
TUR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
TZA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
UKR,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
URY,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
USA,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
YEM,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ZAF,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ZWE,ssp585,ipsl-cm6a-lr,,,,,,,,,,,
ALB,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ARG,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ARM,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
AUS,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
AUT,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
AZE,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BDI,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BEL,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BGD,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BGR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BIH,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BLR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BOL,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BRA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
BTN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
CAN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
CHE,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
CHL,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
CHN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
CZE,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
DEU,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
DNK,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
DZA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ECU,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
EGY,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ERI,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ESP,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
EST,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ETH,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
FIN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
FRA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
GBR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
GEO,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
GRC,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
HND,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
HRV,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
HUN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
IND,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
IRL,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
IRN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
IRQ,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ISR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ITA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
JOR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
JPN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
KAZ,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
KEN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
KGZ,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
KOR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
LBN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
LTU,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
LVA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
MAR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
MDA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
MEX,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
MKD,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
MLI,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
MNG,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
MOZ,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
NGA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
NLD,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
NOR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
NPL,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
NZL,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
PAK,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
PER,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
POL,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
PRT,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
PRY,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ROU,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
RUS,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
SAU,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
SRB,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
SVK,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
SVN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
SWE,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
TJK,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
TKM,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
TUN,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
TUR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
TZA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
UKR,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
URY,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
USA,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
YEM,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ZAF,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ZWE,ssp585,mpi-esm1-2-hr,,,,,,,,,,,
ALB,ssp585,mri-esm2-0,,,,,,,,,,,
ARG,ssp585,mri-esm2-0,,,,,,,,,,,
ARM,ssp585,mri-esm2-0,,,,,,,,,,,
AUS,ssp585,mri-esm2-0,,,,,,,,,,,
AUT,ssp585,mri-esm2-0,,,,,,,,,,,
AZE,ssp585,mri-esm2-0,,,,,,,,,,,
BDI,ssp585,mri-esm2-0,,,,,,,,,,,
BEL,ssp585,mri-esm2-0,,,,,,,,,,,
BGD,ssp585,mri-esm2-0,,,,,,,,,,,
BGR,ssp585,mri-esm2-0,,,,,,,,,,,
BIH,ssp585,mri-esm2-0,,,,,,,,,,,
BLR,ssp585,mri-esm2-0,,,,,,,,,,,
BOL,ssp585,mri-esm2-0,,,,,,,,,,,
BRA,ssp585,mri-esm2-0,,,,,,,,,,,
BTN,ssp585,mri-esm2-0,,,,,,,,,,,
CAN,ssp585,mri-esm2-0,,,,,,,,,,,
CHE,ssp585,mri-esm2-0,,,,,,,,,,,
CHL,ssp585,mri-esm2-0,,,,,,,,,,,
CHN,ssp585,mri-esm2-0,,,,,,,,,,,
CZE,ssp585,mri-esm2-0,,,,,,,,,,,
DEU,ssp585,mri-esm2-0,,,,,,,,,,,
DNK,ssp585,mri-esm2-0,,,,,,,,,,,
DZA,ssp585,mri-esm2-0,,,,,,,,,,,
ECU,ssp585,mri-esm2-0,,,,,,,,,,,
EGY,ssp585,mri-esm2-0,,,,,,,,,,,
ERI,ssp585,mri-esm2-0,,,,,,,,,,,
ESP,ssp585,mri-esm2-0,,,,,,,,,,,
EST,ssp585,mri-esm2-0,,,,,,,,,,,
ETH,ssp585,mri-esm2-0,,,,,,,,,,,
FIN,ssp585,mri-esm2-0,,,,,,,,,,,
FRA,ssp585,mri-esm2-0,,,,,,,,,,,
GBR,ssp585,mri-esm2-0,,,,,,,,,,,
GEO,ssp585,mri-esm2-0,,,,,,,,,,,
GRC,ssp585,mri-esm2-0,,,,,,,,,,,
HND,ssp585,mri-esm2-0,,,,,,,,,,,
HRV,ssp585,mri-esm2-0,,,,,,,,,,,
HUN,ssp585,mri-esm2-0,,,,,,,,,,,
IND,ssp585,mri-esm2-0,,,,,,,,,,,
IRL,ssp585,mri-esm2-0,,,,,,,,,,,
IRN,ssp585,mri-esm2-0,,,,,,,,,,,
IRQ,ssp585,mri-esm2-0,,,,,,,,,,,
ISR,ssp585,mri-esm2-0,,,,,,,,,,,
ITA,ssp585,mri-esm2-0,,,,,,,,,,,
JOR,ssp585,mri-esm2-0,,,,,,,,,,,
JPN,ssp585,mri-esm2-0,,,,,,,,,,,
KAZ,ssp585,mri-esm2-0,,,,,,,,,,,
KEN,ssp585,mri-esm2-0,,,,,,,,,,,
KGZ,ssp585,mri-esm2-0,,,,,,,,,,,
KOR,ssp585,mri-esm2-0,,,,,,,,,,,
LBN,ssp585,mri-esm2-0,,,,,,,,,,,
LTU,ssp585,mri-esm2-0,,,,,,,,,,,
LVA,ssp585,mri-esm2-0,,,,,,,,,,,
MAR,ssp585,mri-esm2-0,,,,,,,,,,,
MDA,ssp585,mri-esm2-0,,,,,,,,,,,
MEX,ssp585,mri-esm2-0,,,,,,,,,,,
MKD,ssp585,mri-esm2-0,,,,,,,,,,,
MLI,ssp585,mri-esm2-0,,,,,,,,,,,
MNG,ssp585,mri-esm2-0,,,,,,,,,,,
MOZ,ssp585,mri-esm2-0,,,,,,,,,,,
NGA,ssp585,mri-esm2-0,,,,,,,,,,,
NLD,ssp585,mri-esm2-0,,,,,,,,,,,
NOR,ssp585,mri-esm2-0,,,,,,,,,,,
NPL,ssp585,mri-esm2-0,,,,,,,,,,,
NZL,ssp585,mri-esm2-0,,,,,,,,,,,
PAK,ssp585,mri-esm2-0,,,,,,,,,,,
PER,ssp585,mri-esm2-0,,,,,,,,,,,
POL,ssp585,mri-esm2-0,,,,,,,,,,,
PRT,ssp585,mri-esm2-0,,,,,,,,,,,
PRY,ssp585,mri-esm2-0,,,,,,,,,,,
ROU,ssp585,mri-esm2-0,,,,,,,,,,,
RUS,ssp585,mri-esm2-0,,,,,,,,,,,
SAU,ssp585,mri-esm2-0,,,,,,,,,,,
SRB,ssp585,mri-esm2-0,,,,,,,,,,,
SVK,ssp585,mri-esm2-0,,,,,,,,,,,
SVN,ssp585,mri-esm2-0,,,,,,,,,,,
SWE,ssp585,mri-esm2-0,,,,,,,,,,,
TJK,ssp585,mri-esm2-0,,,,,,,,,,,
TKM,ssp585,mri-esm2-0,,,,,,,,,,,
TUN,ssp585,mri-esm2-0,,,,,,,,,,,
TUR,ssp585,mri-esm2-0,,,,,,,,,,,
TZA,ssp585,mri-esm2-0,,,,,,,,,,,
UKR,ssp585,mri-esm2-0,,,,,,,,,,,
URY,ssp585,mri-esm2-0,,,,,,,,,,,
USA,ssp585,mri-esm2-0,,,,,,,,,,,
YEM,ssp585,mri-esm2-0,,,,,,,,,,,
ZAF,ssp585,mri-esm2-0,,,,,,,,,,,
ZWE,ssp585,mri-esm2-0,,,,,,,,,,,
ALB,ssp585,ukesm1-0-ll,,,,,,,,,,,
ARG,ssp585,ukesm1-0-ll,,,,,,,,,,,
ARM,ssp585,ukesm1-0-ll,,,,,,,,,,,
AUS,ssp585,ukesm1-0-ll,,,,,,,,,,,
AUT,ssp585,ukesm1-0-ll,,,,,,,,,,,
AZE,ssp585,ukesm1-0-ll,,,,,,,,,,,
BDI,ssp585,ukesm1-0-ll,,,,,,,,,,,
BEL,ssp585,ukesm1-0-ll,,,,,,,,,,,
BGD,ssp585,ukesm1-0-ll,,,,,,,,,,,
BGR,ssp585,ukesm1-0-ll,,,,,,,,,,,
BIH,ssp585,ukesm1-0-ll,,,,,,,,,,,
BLR,ssp585,ukesm1-0-ll,,,,,,,,,,,
BOL,ssp585,ukesm1-0-ll,,,,,,,,,,,
BRA,ssp585,ukesm1-0-ll,,,,,,,,,,,
BTN,ssp585,ukesm1-0-ll,,,,,,,,,,,
CAN,ssp585,ukesm1-0-ll,,,,,,,,,,,
CHE,ssp585,ukesm1-0-ll,,,,,,,,,,,
CHL,ssp585,ukesm1-0-ll,,,,,,,,,,,
CHN,ssp585,ukesm1-0-ll,,,,,,,,,,,
CZE,ssp585,ukesm1-0-ll,,,,,,,,,,,
DEU,ssp585,ukesm1-0-ll,,,,,,,,,,,
DNK,ssp585,ukesm1-0-ll,,,,,,,,,,,
DZA,ssp585,ukesm1-0-ll,,,,,,,,,,,
ECU,ssp585,ukesm1-0-ll,,,,,,,,,,,
EGY,ssp585,ukesm1-0-ll,,,,,,,,,,,
ERI,ssp585,ukesm1-0-ll,,,,,,,,,,,
ESP,ssp585,ukesm1-0-ll,,,,,,,,,,,
EST,ssp585,ukesm1-0-ll,,,,,,,,,,,
ETH,ssp585,ukesm1-0-ll,,,,,,,,,,,
FIN,ssp585,ukesm1-0-ll,,,,,,,,,,,
FRA,ssp585,ukesm1-0-ll,,,,,,,,,,,
GBR,ssp585,ukesm1-0-ll,,,,,,,,,,,
GEO,ssp585,ukesm1-0-ll,,,,,,,,,,,
GRC,ssp585,ukesm1-0-ll,,,,,,,,,,,
HND,ssp585,ukesm1-0-ll,,,,,,,,,,,
HRV,ssp585,ukesm1-0-ll,,,,,,,,,,,
HUN,ssp585,ukesm1-0-ll,,,,,,,,,,,
IND,ssp585,ukesm1-0-ll,,,,,,,,,,,
IRL,ssp585,ukesm1-0-ll,,,,,,,,,,,
