country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
EST,ssp126,gfdl-esm4,-117650.62233342057,-25034.406497695352,-82144.24757022504,-59848.58227687732,-109431.67303856729,-58010.103577485315,-36328.336922326496,1806.118720184899,-29046.634962183743,-47511.55596811114,29993.516680045625,-41310.2101250724,-94464.14570394625,-78903.34640348348,-57898.690236056085,-17429.121875007248,26401.16475867197,-77082.56629842795,-41654.19267242101,37943.56397651418,-78709.34530173875,-143400.33540501542,-27826.32277860817,-48188.77560140196,-40395.60999221297,-8039.553828797011,-157097.4236850784,-47345.605785124535,-89.68590510211631,-207764.3269974693,-44053.811280881644,-3104.1335976658756,-114976.4226191349,-39919.22318954868,53773.06397381564,-88821.12463415401,-62215.44341879088,-14756.81377005765,-57818.42777234314,-46458.63782199912,-83448.87194924474,-3745.210830988208,-11133.604999898304,-9619.81413468295,-79305.01398525055,-64464.21145826897,-114646.70805262237,-74928.9691363365,-73264.65103572469,-34472.825588125175,-73330.08545913345
ETH,ssp126,gfdl-esm4,-681118.1532248082,7456.105208954668,-453037.37126579566,100401.91800696467,-177753.22603279274,-76439.02723703085,-3677.498653687592,-383536.1065672532,-65467.19060638388,33893.80505868819,-177688.04444088164,-223673.7267122345,-232851.43827746605,3391.9525092494396,819420.194878112,-223778.88671697042,-465330.85549673595,-313917.3419751964,631841.6009017501,-320019.6721340346,-244231.91306995045,-148335.0372612627,-518158.64624062553,-582101.1137557955,-375651.5784834656,-280443.9447791616,-76342.88561709345,123920.60782891851,-860003.8927545719,-484345.08073238184,-384611.6794744592,-97350.64860866813,-182430.62852308273,-562872.8672116469,-574167.6548419927,-466052.682401092,-124903.7950420117,-346148.8538258929,73158.88275412642,-51764.35068006564,-361639.59000243753,-445499.3401710981,-191442.4955077193,-108254.50965009518,-441548.4726802917,-426274.5731585315,-143621.10201531145,-406628.28953115107,154449.47030253717,-320818.31026740535,-224596.64496381785
FIN,ssp126,gfdl-esm4,-87136.90178651416,-6409.206730557935,-74286.50350524527,-43327.56194209451,-126625.02808411677,-65190.76022190474,-78609.7871036453,-4351.9255179902275,-74141.14106958311,-103647.84077138729,69929.80700942379,-47225.34455061276,-87589.59820803895,-21143.496814468937,-38402.27937706081,-14558.238115512559,31883.65311606459,-99114.89344473349,-97695.2055680376,102368.12623077427,-102478.01915366926,-92086.99241477402,-52504.39573393793,-34784.7217693423,8670.884000626857,12802.165696210022,-159527.15959832154,-31496.639776864424,-21699.162106099684,-174209.48099997436,-63065.65351485635,11739.955368089135,-40611.35804670425,-52477.22339615804,26511.049883665666,-176278.67392261565,-118760.17377428904,-17254.450370607134,-68780.90822589923,-76305.01277110119,-110385.15457871411,-20890.31389810782,-62061.75195980206,-42537.85275067939,-71800.64717763674,-170984.28826703795,-55210.68213092556,-7842.277556432643,-122381.81864689442,15033.440242357838,-51911.45238709713
FRA,ssp126,gfdl-esm4,-874631.2018533004,-698845.3169295683,-758839.0442373022,-4317014.9480634425,-5540547.262865168,337695.52573399583,552470.6241343333,-5443824.655991881,-1544615.2980730548,-2032840.9676499434,-6058811.860574259,-1499982.0267326152,-1462794.869862971,-2664016.6657756018,-505322.16980107484,-4548449.264454326,-3270430.112943751,-1565875.6812892137,-146306.16786231342,-5182035.008843933,-7917362.27339919,-11452038.80617117,-4348105.824665319,-1749247.0317715714,-5038726.708544308,6824.8335066300215,-6044463.54037935,-4022777.7537686764,-5574050.932246815,-1867900.1574663466,-720917.0289844711,-1214861.4427965393,-1821915.3742681954,-1716750.0862037197,736422.2080012255,-562911.3774902212,-3111312.8443225427,-5925332.918476809,-3240181.8360275878,-5717564.340116423,-3408971.1132740104,-4454782.945701883,-4149064.5886951108,-4555951.318353932,-3939695.699586705,-2542973.2973972647,-4979095.462549986,-4344006.702415769,-2653505.7579716453,-2303991.2766705183,-5297225.879096522
GBR,ssp126,gfdl-esm4,-345755.08799413755,-367730.4181195306,11754.879661181241,-1826860.7612761555,-1723273.6156771122,211836.21249798947,51140.64944760594,-2345647.463146039,-501889.8794658237,301362.42166127905,-1588479.2779090684,-511957.4545300667,-505857.1974580774,-491245.396999377,-784909.1506553006,-818521.3740471505,-478009.89420681004,-1147142.8498253191,-708069.9470962042,-800348.6550033927,-2093411.8950257131,-1991570.4259781926,-1425253.0042294534,-589244.720561637,-724543.2250597157,-441200.1515445456,-1924020.1931347654,-957652.447808594,-1396595.192601903,-1470211.6980673063,-1457402.993113313,-1301374.5695650068,325486.904675128,-453406.52642292687,4625.240077551651,-1583004.907191704,-1586509.6473993636,-286770.4721868795,-567089.6656192343,-2592434.184817802,-1517495.2003129655,-1536110.7291570914,-1147743.0098912723,-321959.9485946818,-665251.0411163197,-1760817.1737956947,-2892254.3148269528,-1573739.8056744284,-171333.11548095633,-27755.422368596093,-2142749.4951137663
GEO,ssp126,gfdl-esm4,-5685.823023590258,-13079.221966123067,-9000.922624614703,-11935.566082363888,-1464.8526696276444,-12549.112348836163,-12472.462139077496,-16048.08861017369,-14035.152256124331,1134.7893638344387,-10593.691209319706,-9397.692145312207,-23407.35285035955,-13660.081125413642,-23469.861764124915,-7092.018450330381,-14511.300383540743,-10624.012670558022,-14609.429699915687,-17416.13309140612,-12330.472146758682,-5623.387363883946,-11524.675986428105,2941.7089936869043,-28401.738029272732,-22131.573290679535,-1673.732774625557,-13115.749371020973,-8406.417600816238,-16593.89160644468,-21026.881340145323,-15785.813357565745,-25335.470783051707,-39250.679615947796,-20567.66092903041,-26806.255931697633,-33209.10193384678,-31603.437271938492,-16944.223226657556,-11937.168288194955,-15254.302410996388,-21185.931764211575,-3060.914185566418,-24095.702460632416,-28302.585821341723,-27334.13766192671,-5696.230845723593,-13934.768223477073,-1407.8870094465558,-6017.115178990704,-15734.032292442258
GRC,ssp126,gfdl-esm4,-139835.8098682138,-156760.40324402542,-122966.54658829192,-260494.97409493366,-176370.90721286618,-253230.45427710123,-130607.84821270993,-28834.614766739796,-86889.17387936637,-15636.752791806513,-179040.92686094716,-224581.48939159367,-125773.65769441459,-67728.81869041662,-93173.35896092761,-138198.75555243506,-20953.030532378212,-12724.009542631975,13147.261687203702,-112468.32616897019,-44593.8297233661,-10444.579723146206,-123442.32910820164,-73808.24843122542,-151238.14770340704,-140526.61641539764,-9158.936097135138,-224187.7605911187,29735.208413148946,-127701.71002549479,29951.05731728583,-39971.94649766302,-149553.41151845653,-115417.99363241708,-168437.25131381492,-113967.40306588593,-107953.89404406038,-203461.36640165086,-106259.28552611059,-116926.8137198237,-154543.23981260636,-119113.4250419335,-203190.54655112964,-210796.79444921642,-227206.16770525873,-104249.89178770133,-84554.91435756051,-207298.28828892994,-326264.15940981044,-294033.3382960259,-154360.27061197773
HND,ssp126,gfdl-esm4,-310.569042659594,-104.9784105619005,21.966080121101733,10.733520612649514,-108.91339141665556,-85.5924787797303,-47.910459848601775,-85.62627037536434,-132.094855511418,-149.96979000716613,-142.00611713291298,-232.96134872218667,-84.09886455344247,-94.73519544190343,-39.22965103076294,-105.13092210996591,-77.18063381192584,-60.852490345409585,-38.3241359076634,-65.51490853656489,-68.65632632019141,-120.17382693663636,-73.32523036451371,-39.15928670936511,-61.059376320196854,-118.92544542025871,-80.25192069159868,-66.29178268565812,-153.42620575022048,-98.24861321380186,-176.7748803832259,-136.2970029214384,-125.74749563551146,-159.16362147787854,-298.6585695623112,-192.14893255775215,-79.11030410344821,-95.23472615186512,-36.071110848156245,-82.64103924468141,-179.52029224655405,-141.2816546108954,-137.10132997443043,-136.72577593986682,-107.59645760245171,-73.69635404394633,-174.6292433307751,-125.41525300930762,-256.3890385250181,-146.27980898379238,-41.03679735094789
HRV,ssp126,gfdl-esm4,-86380.5505991469,-58007.404035779284,-83837.25438255043,-94047.14635226043,-150318.28591947528,-187942.78235538505,-50854.353737944744,51917.29191840966,-63974.50837627202,-70389.17276376642,-220985.48150036627,-90854.50294810739,-123202.11068587602,-106115.66776915934,-49239.26115110915,-139002.45873616505,-45732.420584797095,-43539.11598969999,-26315.175298525486,-56210.930969356436,-125423.50491177665,-93053.21149089336,-106035.37312424775,-140333.7455214478,-75082.40426377412,-51189.692619533314,-11446.38515359903,-171423.2876596093,-93972.38677008153,-95753.52547421848,39461.78749817389,68831.98139200373,-101811.35404772805,-92190.17366270619,-44071.758282249786,-106263.78112714265,-14862.297204831459,-141634.68937594307,-16278.072205751092,-170292.13900856022,-71889.36310051396,-144690.69829015917,-110258.04625274336,-201699.30737231867,-89453.61778072322,-12210.982091147054,-100779.44867148496,-73494.24480827281,-213387.24439480662,-219429.01516123491,-164155.33596419814
HUN,ssp126,gfdl-esm4,-639211.6510163032,-486109.54338121676,-407691.9932746773,-464230.3941277215,-538871.3917469415,-984708.495805026,-311740.7057900921,165854.19428942061,-76650.942617078,-151594.11957156635,-1058764.9647663238,-365904.3515113548,-410489.6815438944,-509066.30192092084,-171321.02685997856,-506648.19572961493,-161340.8281163492,-205332.77169704088,-174129.54627785712,-227927.52420693586,-871759.3246523031,-670073.0008847603,-596175.1368076754,-498102.2330986826,-321141.03124251403,-303304.60264637676,-253893.75320743755,-941032.6361423357,-460533.7832738587,-574732.9287177756,-98681.24162379032,394609.66196276806,-510234.66319669574,-453554.0358056887,-91202.20074090103,-477029.91476087115,-93896.28017347395,-506765.91989522916,23201.83800050052,-1069918.2742445748,-444684.82069335034,-628010.0889509018,-830681.6947340633,-896895.1516472894,-607727.312779477,-44772.86428687036,-520197.24328613264,-320639.97639116744,-1106563.1622966663,-1103510.3702545455,-1013810.6430983464
IND,ssp126,gfdl-esm4,-9988603.034564354,-17233271.374894585,2980426.5786803826,18166234.59550193,-1613312.4809893665,-5635069.262992623,495205.8512277881,523830.49995439313,-4330244.482909449,4346932.958154005,-1136052.728592914,-4941622.774388267,11105959.9696714,-8441238.095719859,-9000736.453137834,-2557640.2179759135,-5786558.794738371,-17089159.986100446,5854175.596086082,-1207784.7162433558,-2369457.882319162,2654975.6279518404,-8226440.063886881,-5022847.1382818725,-1949147.9093993015,-12184378.143793194,-12857867.412166027,-4873776.148912292,-10463055.59790479,-13862871.018493423,-1397655.9378967697,-12721274.675102334,-3564580.890554845,2199367.738952558,-7544902.725626091,-7694786.707427251,-3702345.4193270435,-7580738.659599099,3977824.2559672445,-6964837.020829412,-11322262.693763172,-3823835.724878103,-6357882.554768074,12556577.244684536,-3210688.7137854933,-7053266.096148781,-3408216.4753721394,-4648773.405097145,-5494239.253076416,-1954553.2534839944,-120215.15057234607
IRL,ssp126,gfdl-esm4,-13802.520905135341,-10772.67488066741,-20498.604807242158,-62808.730074062776,-35916.85612800894,10729.471214132393,-2400.8033136305294,-88682.39288195243,-15728.822202088417,-18153.048177826,-13825.55002878494,-21685.4242705352,-10736.207834468507,-21404.68754621427,-42557.70028342869,-42197.2462036242,-8570.646782040336,-36358.73712014371,-29300.147205093745,-28163.58753698076,-64673.35848474948,-51715.85464525543,-58260.9493670616,-12628.034931345896,-54041.21706133283,-38741.083697716866,-88843.07266742624,-12528.334427765838,-43903.171227362975,-13231.603272867282,-32405.322243755894,-38948.20296347919,6749.904509023932,-23041.07638984722,-27687.164893027897,-23883.8454574088,-75256.63274637857,16522.583178176,-25277.343145176557,-64652.985879924585,-89519.95950076282,-49617.03386709938,-62990.13961089892,-21692.086818023854,5967.097416999217,-48693.64718577951,-59122.65684141143,-50649.26674669338,-27891.246720085786,2685.2813385318946,-41714.43550538666
IRN,ssp126,gfdl-esm4,-1003075.2592878924,-1227692.4682978233,-418108.79514460074,-723038.9087752508,-652275.4557913431,-1090288.3966476882,-817107.4598801191,-1755867.711747841,-1724575.4401322408,16557.29759633696,139533.59791098232,-1685877.8449379792,-1139794.5379087417,-686251.10620768,-419937.3568107508,-1249584.7522928815,-1368423.970146292,-786370.0145332905,-1019437.7827501175,-2039069.6547221832,-434487.72518612933,-610448.3882227454,-850649.0032476922,-166144.16093438002,-1953797.2771288983,89670.41206308974,110937.09413781889,-107707.66906008443,-969965.3228791906,-1190373.6535608533,-1817721.0859111657,-1355776.6703624094,-481909.8692591414,-2474125.7937255804,-2417912.119048753,-1265136.4737056673,-1498299.7433093379,-1762410.6075792513,-1106697.5708617526,-574133.2862847621,-295676.26571665215,-994610.6698744611,-1095447.2556854363,-1916343.1386128294,-2257223.238070365,-2691554.9991096132,-431275.37147608143,-496642.5695238888,-357068.3341824756,-815079.6916878558,-2482513.325881317
IRQ,ssp126,gfdl-esm4,-983385.2493095397,-877581.2915815642,-219015.11593504195,-444343.49162214884,-44221.10973532303,-338074.9284755019,-451096.92099613504,-505063.41692189133,-525904.4145174995,55867.94765730812,-91567.78514392179,-592401.5190785535,-439902.22313981084,-159694.21196501158,-290744.97920176375,-347857.18152096437,-631670.4785299863,-458163.8581597765,-287303.66583869583,-710673.322381366,-392562.1953193173,-122389.56783562413,-560904.6079102453,-125428.02944170957,-624644.3398968867,-381244.03495907603,47915.00793231429,-629402.6715013355,-212520.1785286592,-356310.6990095536,-372088.93834084965,-631357.0355061066,-398626.1731029768,-655532.7236378166,-723389.861854177,-675150.6726416694,-874447.1394972771,-711672.6897894597,-377580.43308279524,-54268.87264446075,-114531.09122994608,-734344.9130867219,-503999.24176957645,-918128.8609578148,-947703.9258933443,-804325.560258315,28.134546430661768,-556112.2777544342,-290068.3591560537,-498229.57231603854,-812741.4518924955
ISR,ssp126,gfdl-esm4,-13329.050496366222,-9233.165803469043,-5066.260698151333,-16323.929874771247,-4730.645587880554,-12146.571946355714,-11654.86986003825,-7922.252972082835,-7728.716106550212,-1588.7628968458114,-1905.8697515927072,-16267.575169629163,-4904.125934870562,-8561.950709311177,-10251.42308583468,-1072.7391675386432,-4146.46301887091,-7587.511439871059,-13621.691054110443,-9085.725171557393,-11066.907829374442,2948.1712086747943,-9506.369757125194,931.0767715652833,-7880.36344277026,-11061.35538068887,-1223.2161299202517,-23747.046253225817,923.719966636823,-3595.861150765007,-3841.483967904159,-20489.327863760467,-11551.731640388683,-6794.799716354627,-11488.384197310377,-7760.9360710941655,-20168.77041575144,-10577.798404849049,-5783.270008353906,-1746.3288649842916,-11581.129093995178,-9777.832672868064,-11681.3476185746,-7025.732401065646,-19576.69006086885,-6551.635051011662,-298.55363937744215,-13099.573705689632,-5291.28324153158,-22968.43759024572,-20585.291129885765
ITA,ssp126,gfdl-esm4,-417603.92978351185,-239984.36685295758,-503860.35156203946,-431543.14640462364,-940162.8122433466,-1614821.7024442018,-231252.11573530323,-391477.5823995877,-699380.1563325413,-229459.89878314658,-1460280.6740315484,-636735.6171251403,-919194.5602953268,-465641.0583871438,-127507.05979899474,-1257324.2704490111,-355872.7316303915,-365208.79800296336,-253440.37926026658,-841881.4135314166,-678065.8317740245,-1065441.6413060895,-686597.1801283605,-1032035.8522232834,-1066247.8398774327,-119201.15901242914,-191546.28230314533,-1079153.1707022793,-573430.5114898063,-427343.0431060996,40832.338977758,33690.04988858854,-518017.80384081014,-672153.9545212542,-694356.5977642421,-363990.4398697119,-352531.8004436548,-1294941.5874566806,-511625.454905357,-837267.8366005536,-229422.92798917103,-1114028.7146111398,-627993.6012092981,-1153292.2622167743,-683268.4661673164,-691528.9077369252,-363102.8805382949,-714278.6022734324,-1367539.4129385445,-1207640.806960865,-1022574.2280401752
JOR,ssp126,gfdl-esm4,-2707.596046592491,-2043.7493177373042,-1340.7224862586725,-4675.104468850855,-1356.2734099458248,-3339.313993951376,-4203.63248628502,-3112.16158912713,-2196.825993486007,-74.14297712290359,-559.2948460850046,-5779.92837375604,-1808.2645780311923,-1805.0022539551833,-3083.1470928862236,-531.8384029759832,-2775.652141857752,-2912.3156757258635,-3952.1774500675688,-3326.596810797191,-4169.123585485962,1631.622237935928,-4032.741051335991,289.0671780669713,-2868.513378546572,-3609.4759812560083,-442.11454514383354,-7078.596263828383,422.6670365146654,-1324.420947904759,-1040.4884641850722,-6264.356620528426,-3587.252146445747,-2088.006705273991,-3956.918210348466,-2614.6297652396097,-6028.409005854475,-3061.0133143499197,-2142.991641202586,-860.8694711498248,-3438.2758612711555,-3739.464739415285,-4465.6713465859775,-3464.2108275996584,-5937.412280828213,-3494.5281198551343,123.25849035758502,-3533.5491359522675,-1986.8760776675376,-6378.899788049592,-6091.065166654999
