country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
HUN,ssp126,mri-esm2-0,-3061315.378794121,-1212527.6243222605,-540543.7995275693,-8873391.793795452,-9147054.22364263,-329160.9878570548,-3365272.7491523526,-2957961.790895819,-3629962.742334532,-1965394.9457742197,-7547326.073769906,-3883766.510575862,-5311588.28260552,-3538908.2019141326,-2261898.4586978164,-3382914.974715742,-3212319.314572469,-3654837.704318984,-3995367.10115699,-4883645.56368758,-1823484.7249364387,-95103.36528341379,277220.5514981949,-9797945.570701372,-10342440.899326717,-1135397.0615833625,-2152442.400063364,-5322927.332494989,-10232259.98236275,-8037107.723284231,-4930795.837841506,-4396632.573123685,-3287239.5164973857,-8058365.11859773,-3376157.223689593,-7257356.173253445,-2365204.243447329,-10478137.648918644,481286.51085263636,-384313.2261347331,71648.45706214602,-2857647.110069321,-557595.040402362,-618704.2488902498,-3281574.2977829413,-4361219.685740175,-6890182.263698372,-5405276.737580649,-5793184.051944099,-2699753.36961243,-4145811.1622989303
IDN,ssp126,mri-esm2-0,-14968384.60948907,-10502207.566529578,-15785281.604936983,-11192479.6975821,-23929024.688988674,-19791328.1567392,-28691165.728199527,-19443873.5836316,-13455349.612299586,-35546722.19986095,-27102034.754173417,-28177655.54550945,-27570505.927597675,-34392299.08944812,-31760074.017792616,-29204559.924129613,-18262656.971881136,-28700987.397071805,-31980618.639933683,-28896147.85677422,-36247470.73121836,-33736797.61210123,-27718769.9820348,-29101916.95676155,-40246986.744434826,-39775957.6635823,-29025745.97082299,-19715056.196730867,-35103196.645482056,-28705184.143726688,-33957869.298005484,-40444124.70632631,-36066750.49565086,-39865813.24732178,-30998898.983202785,-50676753.86183238,-38318943.43768825,-31690879.139719743,-34748020.19618336,-41492732.07913682,-35411231.99426999,-39039047.933910616,-33072945.267467413,-38672838.5177167,-34264260.16891793,-46578313.17052828,-45026970.877860695,-34626003.59212733,-38170928.347447,-45493608.415023744,-37355716.452677645
IND,ssp126,mri-esm2-0,-1196409551.6033297,469477037.7000194,382374320.8046967,-673165414.5029502,294359719.9710554,-792221867.0859421,-758103035.022151,499182578.7526503,127680512.89074527,-209124785.9310792,-105204726.85357282,56149329.03882162,-499190191.0035506,-202786030.51920602,-23090809.496489044,332221169.10138637,-274263513.49048173,263780254.72374955,469099670.3587114,-1262655207.3279078,-698832295.4059397,-407765417.3096464,-611908861.2925586,-1206254791.1561675,-1669871042.2247589,-157026173.79667938,112303927.87018803,-200187391.59774965,-478950661.67896336,189292658.22485262,-1120672861.4183304,196129110.12523744,-876224155.2491391,-613274129.3604975,-73067758.4439321,-1285491784.0080495,347721680.46819174,-966438581.532498,-2358565.4391070264,-277218593.333462,-581813351.7987518,-313198531.1289064,152087726.247698,-910736078.5225307,-888728728.070393,-295751654.5421583,31471095.97400923,-1172934535.5593123,-1115463556.076016,-1020372273.4472241,-351336476.2680081
IRN,ssp126,mri-esm2-0,-4946367.5672193775,-2433320.418897724,-6718829.347528298,-3137141.65396757,1211702.6707329797,-2366433.0335534676,-643793.1962651955,-2824633.468869278,-2277629.03228816,-1834898.0653281664,-2117139.267719536,-4581339.739163752,-3262273.964021464,-3093059.5494906814,-1677533.0581787885,-4972935.875385632,-1236880.247016436,-3067757.669911214,-423633.5282775449,-1949469.2791406165,-2527870.8076549154,-4620225.29739926,-2173557.054001913,-1298029.8528824744,-1276526.6319683401,-290349.9233528597,-4046965.173918078,-4426399.073516648,-2308699.177656575,-2548952.6439813487,-4820640.048535564,-2026647.8773431124,-5160327.554189502,-1226869.9144778168,-2664419.653782179,-279226.160725697,-1401615.135270576,-3780824.0999131105,-2451051.484795574,-3601186.6541472045,-4511568.3028595215,-504926.48467434186,-4700349.3621396795,-4467102.502058346,-264203.44251025334,-3900838.88138861,-4300832.967434934,-5236625.375435453,1339247.807312183,-3962433.9537561,-4062235.6733350293
ITA,ssp126,mri-esm2-0,14863258.620898547,-11451499.92095364,-14154281.310407791,-79341286.02462085,-22171081.02344435,18121864.313661378,-31989647.123511333,-5162759.971308389,-21027337.227550652,-5385307.181510938,-48452494.17375149,-27892379.836319663,-52290926.237941034,-38945160.14255124,-11740446.895529326,-27276121.160866242,-11045026.17294077,-26985411.323631827,-79919111.70394018,-25919462.267832544,-8193261.719543398,8027747.425382774,5837239.3515625475,-37612021.93819201,-39342195.75814828,4458403.249339031,-14118077.399955945,-8313135.37041627,-48925756.15091326,-11440322.228106227,-28615484.30753266,-27895119.1676757,-34592189.78136276,-30000227.33823534,-40219161.432905585,-72871306.35252894,-25835710.80600146,-9859046.450578032,7232834.114855194,-24653727.840050712,-8260181.239853401,-29096233.02877069,-29342912.301245574,-23989322.69294685,-35253403.67973431,-21241594.270605356,-47649586.38289751,-35226674.88754006,-30527131.51358292,3645650.140753978,-19713648.93946807
JPN,ssp126,mri-esm2-0,-12828577.662843866,-28847862.17682396,-15900268.107383212,-15267145.319047125,-22777710.724583432,-20058222.053340018,1892701.291979026,-777922.2053289439,-13534117.553451827,-3673430.70010105,-23212304.548877228,-50264802.30970329,-1909353.2016680094,-33044249.69496835,-42124589.65068157,-42076974.1817581,-30705618.004573453,-40245597.13302526,-32784635.489131745,-31155909.663518872,-23336688.37953526,-14465152.131877115,-26240685.75544859,-8483588.940571504,-7394159.4039515685,-44471877.86169567,-28200716.735248066,-33743862.194749415,-6781267.654995689,-46123277.14441347,-31255195.668371376,-5641678.643353634,-58481924.20880127,-29271065.93497228,-49132259.78937911,-25663732.296383213,-37842048.98685657,-36978843.6653257,-38479958.4475401,-39188620.07523081,-44555019.965753,-22909902.487784993,-27060010.82431366,-31928469.422838032,-37101098.85206788,-48338406.85748517,-38755655.29692926,-31975026.406935677,-20403547.01024803,-35247635.54406313,-42054517.10674243
KAZ,ssp126,mri-esm2-0,-2429520.8337565423,-1429709.4658610385,-3865777.854405118,-685921.3865305266,-5161191.643120942,1070015.1654721827,-2689216.1464931187,5203697.399794809,-4922788.062193737,1651661.5845213463,1002299.2577737281,-1259909.4067054137,1561956.8185262985,6766165.557877215,2609998.792146107,1049797.3912283906,1256636.7732106396,-1343655.4609177187,-1047145.835925368,209551.49512075522,776872.2626383834,6165630.568843002,-8958153.220245233,-2348438.992053492,-1927674.898879343,-2411920.2212544777,1929116.0328564304,2738536.085457414,-6505239.853039942,-5504853.77057862,-5689565.555339448,5700822.298140993,-3155497.367890185,-2508247.74486994,4453276.39380171,-2146686.1776923924,-658755.9063501417,-1443722.7076773022,-2365536.575152651,1991946.9171388815,-2070150.3120644735,-10727768.457533794,-11183882.645294078,-4989359.5613632975,2816313.643485772,-890164.5758310064,6266286.017319148,4170979.029906504,-2912979.382893326,5724158.381824618,3006102.580621702
KHM,ssp126,mri-esm2-0,-3984962.0620544283,-3050003.324966945,-1821590.2224841092,-1591516.6635284286,-9506612.395645916,-6220318.044541584,-6937331.320363471,-8147872.837351954,-107523.70229545278,-9324859.210991928,-6599883.61506222,-2178163.685921275,-5539137.597923977,-1314972.1865558526,-12122171.130993979,-10883976.847189484,-7037131.320364267,-8035968.423494457,-4401718.56709889,-3127599.9531914257,-9255239.333824795,-11047304.745287087,-6815199.870439723,-7161460.651230349,-8790797.577443346,-13267680.99167564,-10912041.548721012,-1547077.1901415463,-7530405.90631938,-13623721.700174028,-2062656.9337732778,-15083681.346803142,-14498783.587055057,-9937819.947305964,-4697071.691931488,-11698526.129181648,-11430401.734173067,-8417222.467907539,-9373167.895955607,-6444028.108002265,-6111779.598315497,-9919388.293200934,-10377014.519567385,-5011824.744130753,-7045357.575262301,-7095284.385430338,-12531255.978331953,-4349214.391635701,-11410809.249248173,-9296279.396327784,-7866715.985229804
KOR,ssp126,mri-esm2-0,-7537440.270932939,-10956862.560136938,-69055494.00474131,-63786591.80535447,250764.1106037431,-109036027.97137395,-23308817.502931975,-18493347.23912502,-13163841.483102787,-68230444.33831185,-46034997.408590466,-96022983.26776962,-55750997.04100548,-78227947.81698796,-28306549.93746748,-71745677.06349416,-74214149.27316552,-58704411.50361383,-83001093.18590473,-77716336.04332113,-77289190.37136011,-20230073.653247043,-73470615.30279477,-49453034.96999825,-59680910.25389835,-122144567.13985306,-65990227.27365879,-26744422.100973066,-45183263.861732125,-55414594.65584635,-67021985.785333365,-43467666.1898512,-83066676.70138483,-68581214.8993443,-93516455.02350052,-22060185.737347044,-43176689.62519111,-67984657.15455103,-59597494.85760647,-89479141.6681808,-94349377.1258233,-71977842.05217288,-43743009.93088634,-49203578.47470063,-55499407.97788932,-75694799.65540937,-43514278.78586561,-34312900.4047038,-47900325.86100146,-62264287.77715908,-93096842.5628141
LAO,ssp126,mri-esm2-0,-368453.07808746124,-502930.86515772366,517520.33123646275,-22773.18709310738,-533974.8536462997,-139291.04844996208,-922911.7830706454,-401628.90711273643,-294821.79481225956,-1194715.5275911589,-504585.24311600666,-306372.9251737499,-958862.449419981,-634743.534786251,-731037.7729369778,-686521.4228320095,-455487.19286934595,-808312.9591994062,-1544075.6346813424,-1588565.9738476446,-2136591.6951548182,-2122617.739135812,-2171136.37171482,-2302309.8319795583,-2321524.908421631,-2197234.443505958,-2101240.9740407863,-1607032.0604601298,-2296513.8661647313,-2354371.306565195,-2371981.0622616345,-2372420.736150724,-2583247.7874469017,-2597139.063567991,-1255924.4564518512,-2469903.078510319,-2212431.780953737,-1643533.6187530777,-2590263.220012693,-1874166.7854146734,-1434547.6427729297,-2155294.6032005437,-1693969.1124774194,-1754970.2833094802,-1811501.2161015035,-1733729.8995554405,-2581503.2605238203,-2284217.6563990004,-2692219.988923779,-1842946.8319996407,-2032037.8063782852
MDA,ssp126,mri-esm2-0,-473722.77640498464,-2485461.2599648605,62094.17710442807,-2331680.3224430056,-977251.3423080131,-1850509.4798249346,-1132922.692634569,-2849847.248272113,-489653.9539889343,-2897267.3694835096,-4954863.024686066,-1203657.6011996805,-1233252.8779613117,-1636421.4719692073,-1138575.4118784512,-1875112.481204494,-2432930.4884273172,-1855020.7808918552,-53247.217791850824,-2489897.8377269795,-4029400.4015814015,-3226600.380763439,64219.06540194811,-1471968.7006361354,-1485354.5256891043,663099.9318016963,811459.8544519013,-596011.9927226221,-2697830.8101155423,-2251979.5069487276,-968360.1190832803,-1904763.0063185287,-1060896.0589523676,-3058927.9075140185,-3538287.7509749504,-3117351.5149255586,-1554067.797079665,-4867162.472670816,-2615888.5927674016,-158474.23773986066,-697726.0020978114,287938.8502759059,-590802.206910884,-2647984.2367301136,-3148458.2186031584,-2653993.8477766546,-3177539.5843712017,-2262056.9170661974,-1936901.2336789,-649292.799860678,-3655073.9608848556
MEX,ssp126,mri-esm2-0,-7118747.664296995,-12387849.22466897,-5678336.835575725,-25618631.39572604,-20075760.539035156,-17078847.808021866,-18194082.17943888,-10812986.17911444,-10524871.663075542,-18925176.83880423,-15732985.674362486,-23888298.70652539,-21043528.03544774,-18437213.589951307,-23222483.457116272,-21129571.18570532,-19005805.918507334,-24174952.56757638,-20348269.32973122,-20785212.87072302,-19495649.22348426,-21096361.68215906,-10394527.124393933,-11488338.058834603,-11725388.57434798,-19855597.4442132,-21308652.26910164,-19716483.751320418,-20951371.31446022,-22070295.590242285,-27740864.256876495,-32053484.093686998,-26945410.681199986,-26955204.014747083,-17281385.77602274,-27998732.170406908,-24360836.419069443,-24689038.861609604,-24485065.71964048,-18465535.42924381,-21277941.157799944,-17553426.718566988,-8422737.83471142,-12483349.705914559,-25786084.788027614,-27828360.47364796,-26863213.972930644,-26228664.228638522,-21919791.46317188,-25626139.69968777,-26627704.575828765
NGA,ssp126,mri-esm2-0,-38392758.831433244,-14902537.093838569,-5104475.223503167,-11484524.721780475,-16044960.03774513,-15236274.654710237,-17347926.168958202,-7268854.851250872,-13044759.455596251,-10510811.261372212,-18111311.838046364,-15413904.672963288,-28580033.07075408,-19809899.786241535,-21314426.276124064,-22820498.510786023,-20364850.265588168,-15078795.302521516,-17225036.9203085,-21853327.57009859,-28798517.686540518,-14707612.89431069,-18692480.048971757,-18729451.373069596,-610081.7690348888,-14336645.937288545,-11331801.590197947,-7623578.92646805,-30943625.81218553,-25592320.597380884,-28040231.4469367,-25273312.63461209,-29087735.915681556,-30208286.709294595,-20741144.01718186,-18008224.959960338,-22784823.107582454,-22991382.504712306,-19321161.43434799,-25077365.455879986,-25169435.158994563,-22509320.740783088,-23957132.113739714,-27743464.473552402,-17009139.523291435,-25601850.293132186,-34905302.58633468,-28491534.92064595,-32554257.968758825,-34712493.68667511,-28344803.387529146
NIC,ssp126,mri-esm2-0,-767671.3300139515,-67119.67902704248,29711.696480877123,-1158580.661184138,-235552.6816914928,-415833.00946735195,-461385.26861192053,-205846.2237197606,-672673.3285682087,-211977.43750479017,-449230.32072031987,-841468.3856512828,-566135.3339714287,-843858.8362577005,-830845.9174369079,-258396.34393486602,-547333.7053139682,-738652.6638668948,45939.13769338918,-539423.0815201929,-49698.98485513008,122293.80580957435,-404452.8594154739,76179.78551672562,-153082.96292198612,24005.841677839628,-67506.19791681682,-149049.3605671192,-387378.31334357744,-281645.17149022623,-468377.83967201156,-886227.7646782773,-1302525.398819955,-394365.6468676994,-873341.435572166,-996837.2751828716,-332479.328297783,296247.51281842584,-172920.02236134006,-217934.4263920316,-830218.0157333829,-123558.35281411528,950442.2655910956,-711309.9990259568,-740146.2040531844,-871833.7270822829,-1920300.533816449,-913584.8760261559,-799701.4803571353,-722395.3462208457,-123571.985590147
NPL,ssp126,mri-esm2-0,-6415758.468763343,-2713118.188061294,2542533.7603210686,2162977.3061254895,2446510.733664083,-294016.8377648599,-4821081.535365292,-2416288.426319064,-1114944.4332753087,-460256.0601813326,10365.42076690021,-4110719.5852740007,-1334010.2455683856,-825467.7903621979,-4412002.605087938,-1288825.0154071946,-7140337.701909867,-945823.6738209215,-4975427.952384001,-5514213.277063694,-4522692.934752853,-6693562.029496339,-1999779.7825131875,-4392043.129609794,-6434931.299704654,-7057433.524126937,-3419616.5704373857,-8978687.697769195,-1093277.739731531,-4206073.107629242,-3004553.5449932762,-5223736.228996863,-4066377.6796847316,-2990075.209215266,-3870293.8063525315,-1422044.0576338682,-1755377.667218257,-3263320.831598085,-4446437.522296449,-4223747.915502733,-1362350.507064294,-2490551.7753956905,-1144291.5290642267,-7154253.9698825665,-3758061.6767112403,-6139421.33918248,-7600435.428119326,-7408496.518908425,-3790002.6655587,-4821806.088562155,-4397178.6194689395
PRY,ssp126,mri-esm2-0,45461184.956283875,-338939331.1184139,-27455072.086298678,17452984.446217444,-18823714.706089415,-213524299.99097314,-163746359.69795585,-57935129.23055798,-2124978.271343348,-134838583.58844554,9874862.78200108,-153276300.4716181,-146670340.8542416,-91260992.21074373,-50778154.97567393,-178195478.42706153,-183714268.0435091,-293673758.0608777,-40126640.75670399,-166905735.20081067,-46753499.18575638,-130436512.62517796,-86398572.36833777,-63123006.76740801,-62886904.98982805,-112969769.88965052,-96668943.86249655,-93277948.45620306,-306121755.4403354,-129420841.66083652,-262456381.63655472,3136655.6369612347,-112282862.19187294,-150199179.5852424,-143978401.74763644,-158495956.08550346,91097449.59174377,-82442624.72371791,-105915473.60813852,-157836266.08016646,-150560336.7974262,-296155366.55674934,-112214301.69817051,-67675261.59753358,-229396707.23702088,-156688696.87329197,-58895436.179815456,-31683196.497603253,-189533110.2015106,-175268359.16602603,-146717736.87069526
